id,date,text,lat,long,geometry
456239377,2024-12-03 17:04:30,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239380,2024-12-03 17:04:30,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239375,2024-12-03 17:04:23,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239376,2024-12-03 17:04:23,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
457239466,2024-12-03 17:04:18,,55.635806,37.429181,POINT (37.429181 55.635806)
456239374,2024-12-03 17:04:15,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239373,2024-12-03 17:04:15,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239372,2024-12-03 17:04:15,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239369,2024-12-03 17:04:08,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239371,2024-12-03 17:04:08,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239370,2024-12-03 17:04:08,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239367,2024-12-03 17:04:01,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239366,2024-12-03 17:04:01,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239368,2024-12-03 17:04:01,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239364,2024-12-03 17:03:52,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239365,2024-12-03 17:03:52,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239362,2024-12-03 17:03:43,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239360,2024-12-03 17:03:43,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239363,2024-12-03 17:03:43,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239361,2024-12-03 17:03:43,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239359,2024-12-03 17:03:30,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239358,2024-12-03 17:03:30,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239357,2024-12-03 17:03:22,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239356,2024-12-03 17:03:22,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239355,2024-12-03 17:03:22,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239353,2024-12-03 17:03:11,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239354,2024-12-03 17:03:11,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239350,2024-12-03 17:03:03,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239351,2024-12-03 17:03:03,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239352,2024-12-03 17:03:03,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239347,2024-12-03 17:02:55,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
456239348,2024-12-03 17:02:55,"Форсайт «Будущее финансовых рынков»

Третий день финала в МГИМО
#FINFOR2024 #FINFOR",55.676068,37.484748,POINT (37.484748 55.676068)
